,0
19876,975698.0809434641
19877,975698.0809434641
19878,975698.0809434641
19879,975698.0809434641
19880,975698.0809434641
19881,975698.0809434641
19882,975698.0809434641
19883,975698.0809434641
19884,975698.0809434641
19885,975698.0809434641
19886,975698.0809434641
19887,975698.0809434641
19888,975929.3986487611
19889,975813.6849424951
19890,975813.6849424951
19891,975813.6849424951
19892,975813.6849424951
19893,975813.6849424951
19894,975813.6849424951
19895,975813.6849424951
19896,975813.6849424951
19897,975697.9986727922
19898,975697.9986727922
19899,975813.6575156886
19900,975813.6575156886
19901,975813.6575156886
19902,975697.9712492373
19903,975697.9712492373
19904,975697.9712492373
19905,975697.9712492373
19906,975697.9712492373
19907,975697.9712492373
19908,975697.9712492373
19909,975697.9712492373
19910,975582.3124095917
19911,975582.3124095917
19912,975582.3124095917
19913,975582.3124095917
19914,975582.3124095917
19915,975582.3124095917
19916,975582.3124095917
19917,975582.3124095917
19918,975582.3124095917
19919,975582.3124095917
19920,975582.3124095917
19921,975582.3124095917
19922,975582.3124095917
19923,975582.3124095917
19924,976276.1009451444
19925,976391.8969481033
19926,976739.3673740635
19927,976855.273315368
19928,976971.2067681708
19929,976971.2067681708
19930,976971.2067681708
19931,976971.2067681708
19932,976971.2067681708
19933,976971.2067681708
19934,976971.2067681708
19935,976971.2067681708
19936,976971.2067681708
19937,976971.2067681708
19938,976971.2067681708
19939,976971.2067681708
19940,976971.2067681708
19941,976971.2067681708
19942,977203.1287163651
19943,977203.1287163651
19944,977203.1287163651
19945,977203.1287163651
19946,977087.11267354
19947,977087.11267354
19948,977319.0896708509
19949,977319.0896708509
19950,977319.0896708509
19951,977319.0896708509
19952,977319.0896708509
19953,977319.0896708509
19954,977319.0896708509
19955,977319.0896708509
19956,977319.0896708509
19957,977319.0896708509
19958,977319.0896708509
19959,977319.0896708509
19960,977319.0896708509
19961,977319.0896708509
19962,977087.0024968612
19963,977087.0024968612
19964,977087.0024968612
19965,977087.0024968612
19966,977087.0024968612
19967,977087.0024968612
19968,977087.0024968612
19969,977318.9794680142
19970,977318.9794680142
19971,977318.9794680142
19972,977318.9794680142
19973,977435.023041924
19974,977435.023041924
19975,977435.023041924
19976,977435.023041924
19977,977435.023041924
19978,977435.023041924
19979,977435.023041924
19980,977551.0941763547
19981,977551.0941763547
19982,977551.0941763547
19983,977551.0941763547
19984,977318.8967668116
19985,977318.8967668116
19986,977318.8967668116
19987,977318.8967668116
19988,977318.8967668116
19989,977318.8967668116
19990,977318.8967668116
19991,977318.8967668116
19992,977318.8967668116
19993,977318.8967668116
19994,977318.8967668116
19995,977318.8967668116
19996,977318.8967668116
19997,977318.8967668116
19998,977434.9403309018
19999,977434.9403309018
20000,977434.9403309018
20001,977318.8692062928
20002,977318.8692062928
20003,977318.8692062928
20004,977318.8692062928
20005,977318.8692062928
20006,977318.8692062928
20007,977318.8692062928
20008,977318.8692062928
20009,977318.8692062928
20010,977318.8692062928
20011,977318.8692062928
20012,977318.8692062928
20013,977318.8692062928
20014,977318.8692062928
20015,976970.7385238399
20016,976970.7385238399
20017,977086.6994423592
20018,977086.6994423592
20019,976970.7109927577
20020,976970.7109927577
20021,977086.6719080092
20022,977086.6719080092
20023,977086.6719080092
20024,977086.6719080092
20025,977086.6719080092
20026,977086.6719080092
20027,977086.6719080092
20028,977086.6719080092
20029,977086.6719080092
20030,977086.6719080092
20031,977086.6719080092
20032,977086.6719080092
20033,977086.6719080092
20034,977086.6719080092
20035,976970.6834616762
20036,976970.6834616762
20037,976970.6834616762
20038,976970.6834616762
20039,976970.6834616762
20040,976970.6834616762
20041,976970.6834616762
20042,976970.6834616762
20043,976970.6834616762
20044,976970.6834616762
20045,976970.6834616762
20046,976970.6834616762
20047,976854.7225496926
20048,976854.7225496926
20049,976854.7225496926
20050,976854.7225496926
20051,976854.7225496926
20052,976854.7225496926
20053,976854.7225496926
20054,976854.7225496926
20055,976854.7225496926
20056,976854.7225496926
20057,976854.7225496926
20058,976854.7225496926
20059,976854.7225496926
20060,976854.7225496926
20061,976738.7891622551
20062,976738.7891622551
20063,976738.7891622551
20064,976738.7891622551
20065,976738.7891622551
20066,976738.7891622551
20067,976738.7891622551
20068,976738.7891622551
20069,976738.7891622551
20070,976738.7891622551
20071,976738.7891622551
20072,976738.7891622551
20073,976970.6009076359
20074,977086.5618098209
20075,977086.5618098209
20076,977086.5618098209
20077,977086.5618098209
20078,977086.5618098209
20079,977086.5618098209
20080,977086.5618098209
20081,977086.5618098209
20082,977086.5618098209
20083,977086.5618098209
20084,977086.5618098209
20085,977086.5618098209
20086,977086.5618098209
20087,977086.5618098209
20088,976738.596510031
20089,976854.5023598601
20090,976854.5023598601
20091,976854.5023598601
20092,976738.5689985547
20093,976738.5689985547
20094,976738.5689985547
20095,976854.4748451192
20096,976738.5414870792
20097,976738.5414870792
20098,976738.5414870792
20099,976622.6356437794
20100,976622.6356437794
20101,976622.6356437794
20102,976622.6356437794
20103,976622.6356437794
20104,976622.6356437794
20105,976622.6356437794
20106,976854.3923204865
20107,976970.3256687325
20108,977086.2865382482
20109,977086.2865382482
20110,977086.2865382482
20111,977086.2865382482
20112,977086.2865382482
20113,977086.2865382482
20114,977086.2865382482
20115,977086.2865382482
20116,977202.2749388344
20117,977086.258997372
20118,977086.258997372
20119,977086.258997372
20120,977086.258997372
20121,977550.2125866394
20122,977550.2125866394
20123,977666.3111867092
20124,977666.3111867092
20125,977666.3111867092
20126,977666.3111867092
20127,977666.3111867092
20128,977666.3111867092
20129,977666.3111867092
20130,977666.3111867092
20131,977666.3111867092
20132,977666.3111867092
20133,977666.3111867092
20134,977782.437366919
20135,977782.437366919
20136,977782.437366919
20137,977782.437366919
20138,977782.437366919
20139,977782.437366919
20140,977782.437366919
20141,977782.437366919
20142,977666.2835967401
20143,977666.2835967401
20144,977666.2835967401
20145,977666.2835967401
20146,977666.2835967401
20147,977666.2835967401
20148,977666.2835967401
20149,977666.2835967401
20150,977550.1574198073
20151,977317.9602327717
20152,977317.9602327717
20153,977085.8733269933
20154,977317.8500300624
20155,977317.8500300624
20156,977201.8065902583
20157,977317.8224761172
20158,977317.8224761172
20159,977317.8224761172
20160,977317.8224761172
20161,977317.8224761172
20162,977317.8224761172
20163,977433.8659126497
20164,977433.8659126497
20165,977433.8659126497
20166,977433.8659126497
20167,977433.8659126497
20168,977317.7949156287
20169,977317.7949156287
20170,977317.7949156287
20171,977317.7949156287
20172,977317.7949156287
20173,977317.7949156287
20174,977433.8383488888
20175,977433.8383488888
20176,977433.8383488888
20177,977433.8383488888
20178,977433.8383488888
20179,977433.8383488888
20180,977433.8383488888
20181,977433.8383488888
20182,977433.8383488888
20183,977433.8383488888
20184,977433.8383488888
20185,977433.8383488888
20186,977433.8383488888
20187,977433.8383488888
20188,977317.767355141
20189,977433.8107851286
20190,977433.8107851286
20191,977317.7397946541
20192,977317.7397946541
20193,977317.7397946541
20194,977317.7397946541
20195,977201.6963679389
20196,977201.6963679389
20197,977201.6963679389
20198,977201.6963679389
20199,977201.6963679389
20200,977201.6963679389
20201,977201.6963679389
20202,977201.6963679389
20203,977201.6963679389
20204,977201.6963679389
20205,977201.6963679389
20206,977201.6963679389
20207,977201.6963679389
20208,977201.6963679389
20209,977665.7598590314
20210,977549.6337443077
20211,977549.6337443077
20212,977317.4366816606
20213,977317.4366816606
20214,977317.4366816606
20215,977317.4366816606
20216,977433.4800723852
20217,977317.409121183
20218,977433.4525086351
20219,977433.4525086351
20220,977549.5234565638
20221,977549.5234565638
20222,977433.4249383387
20223,977549.4958829934
20224,977549.4958829934
20225,977549.4958829934
20226,977549.4958829934
20227,977665.594397944
20228,977665.594397944
20229,977665.594397944
20230,977665.594397944
20231,977665.594397944
20232,977665.594397944
20233,977665.594397944
20234,977665.594397944
20235,977665.594397944
20236,977433.3422078033
20237,977317.2712729727
20238,977317.2712729727
20239,977317.2712729727
20240,977317.2712729727
20241,977317.2712729727
20242,977317.2712729727
20243,977549.3580151414
20244,977549.3580151414
20245,977317.1610179882
20246,977549.2477339744
20247,977549.2477339744
20248,977549.2477339744
20249,977549.2477339744
20250,977549.2477339744
20251,977549.2477339744
20252,977549.2477339744
20253,977549.2477339744
20254,977549.2477339744
20255,977549.2477339744
20256,977549.2477339744
20257,977549.2477339744
20258,977549.2477339744
20259,977549.2477339744
20260,977433.1492484953
20261,977433.1492484953
20262,977433.1492484953
20263,977433.1492484953
20264,977433.1492484953
20265,977433.1492484953
20266,977433.1492484953
20267,977317.0783365788
20268,977317.0783365788
20269,977433.1216847546
20270,977665.2635020411
20271,977665.2635020411
20272,977665.2635020411
20273,977665.2635020411
20274,977665.2635020411
20275,977549.1374462742
20276,977549.1374462742
20277,977549.1374462742
20278,977549.1374462742
20279,977549.1374462742
20280,977549.1374462742
20281,977549.1374462742
20282,977549.1374462742
20283,977897.4328634166
20284,977897.4328634166
20285,977897.4328634166
20286,977897.4328634166
20287,977897.4328634166
20288,977897.4328634166
20289,977897.4328634166
20290,977897.4328634166
20291,977897.4328634166
20292,977897.4328634166
20293,977897.4328634166
20294,977897.4328634166
20295,977897.4328634166
20296,977897.4328634166
20297,977665.0703986754
20298,977665.0703986754
20299,977665.0703986754
20300,977665.0703986754
20301,977665.0703986754
20302,977665.0703986754
20303,977665.0703986754
20304,977665.0703986754
20305,977665.0703986754
20306,977665.0703986754
20307,977665.0703986754
20308,977665.0703986754
20309,977665.0703986754
20310,977665.0703986754
20311,977781.1964315056
20312,977781.1964315056
20313,977781.1964315056
20314,977781.1964315056
20315,977897.3500542702
20316,978013.5312768025
20317,978013.5312768025
20318,978013.5312768025
20319,978013.5312768025
20320,978013.5312768025
20321,978013.5312768025
20322,978013.5312768025
20323,978013.5312768025
20324,978013.5312768025
20325,978013.5312768025
20326,978013.5312768025
20327,978013.5312768025
20328,978013.5312768025
20329,978013.5312768025
20330,978129.7401089409
20331,978129.7401089409
20332,978129.7401089409
20333,978129.7401089409
20334,978245.9765605284
20335,978245.9765605284
20336,978245.9765605284
20337,978245.9765605284
20338,978245.9765605284
20339,978129.712479644
20340,978245.9489279483
20341,978478.4770831486
20342,978478.4770831486
20343,978478.4770831486
20344,978478.4770831486
20345,978478.4770831486
20346,978478.4770831486
20347,978478.4770831486
20348,978478.4770831486
20349,978478.4770831486
20350,978478.4770831486
20351,978478.4770831486
20352,978711.1158080852
20353,978711.1158080852
20354,978711.1158080852
20355,978827.4904948636
20356,978827.4904948636
20357,978827.4904948636
20358,978827.4904948636
20359,978827.4904948636
20360,978361.8810333367
20361,978361.8810333367
20362,978361.8810333367
20363,978361.8810333367
20364,978361.8810333367
20365,978361.8810333367
20366,978361.8810333367
20367,978361.8810333367
20368,978361.8810333367
20369,978361.8810333367
20370,978361.8810333367
20371,978361.8810333367
20372,978361.8810333367
20373,978361.8810333367
20374,978129.2976787584
20375,978129.2976787584
20376,977896.8248807362
20377,978013.0060408742
20378,977896.7972711449
20379,977896.7972711449
20380,977896.7972711449
20381,977896.7972711449
20382,977896.7972711449
20383,977896.7972711449
20384,977896.7972711449
20385,977896.7972711449
20386,978012.9784280027
20387,978012.9784280027
20388,978012.9784280027
20389,978012.9784280027
20390,978012.9784280027
20391,978012.9784280027
20392,978012.9784280027
20393,978012.9784280027
20394,978012.9784280027
20395,978012.9784280027
20396,978012.9784280027
20397,978012.9784280027
20398,977896.7696615544
20399,977896.7696615544
20400,977896.7696615544
20401,977896.7696615544
20402,977896.7696615544
20403,977896.7696615544
20404,977896.7696615544
20405,977896.7696615544
20406,977896.7696615544
20407,977896.7696615544
20408,978012.9508151319
20409,978012.9508151319
20410,978012.9508151319
20411,977896.7420519646
20412,978012.9232022619
20413,978012.9232022619
20414,978012.9232022619
20415,978012.9232022619
20416,978012.9232022619
20417,978012.9232022619
20418,978012.9232022619
20419,977896.7144423756
20420,977896.7144423756
20421,977896.7144423756
20422,977896.7144423756
20423,977896.7144423756
20424,977896.7144423756
20425,977896.7144423756
20426,977896.7144423756
20427,977896.7144423756
20428,978012.8955893926
20429,977896.6868327874
20430,978012.8679765242
20431,978012.8679765242
20432,978012.8679765242
20433,978012.8679765242
20434,977896.6592231999
20435,977896.6592231999
20436,977896.6592231999
20437,978012.8403636566
20438,978012.8403636566
20439,978012.8403636566
20440,978012.8403636566
20441,978012.8403636566
20442,978012.8403636566
20443,978012.8403636566
20444,978012.8403636566
20445,978012.8403636566
20446,978012.8403636566
20447,978012.8403636566
20448,978012.8403636566
20449,978012.8403636566
20450,978012.8403636566
20451,978129.0491136998
20452,978129.0491136998
20453,978129.0491136998
20454,978129.0491136998
20455,978129.0491136998
20456,978129.0491136998
20457,978129.0491136998
20458,978129.0491136998
20459,978129.0491136998
20460,978129.0491136998
20461,978129.0491136998
20462,978129.0491136998
20463,978129.0491136998
20464,978129.0491136998
20465,978245.2854831726
20466,978245.2854831726
20467,978245.2854831726
20468,978245.2854831726
20469,978245.2854831726
20470,978245.2854831726
20471,978245.2854831726
20472,978245.2854831726
